url,title,comments,state,created_at,closed_at 
https://api.github.com/repos/keras-team/keras/issues/15474,b'Reuse of layers with mixed precision produce multiple float16 copies of weights',"[b'@tringholm I tried to reproduce the issue on colab  using TF v2.6 ,Could Please find the [gist](https://colab.research.google.com/gist/sushreebarsa/68e000c8f52582cc78841f29206e9745/untitled455.ipynb) and confirm the issue reported here?Thank you!', b'The gist confirms the issue. With num_iterations=100 I get\r\n```\r\nResourceExhaustedError:  failed to allocate memory\r\n\t [[node gradient_tape/model_4/dense_4/MatMul_22/Cast/Cast (defined at <ipython-input-5-aa60ff95d6fb>:33) ]]\r\n```\r\n\r\nAlso, removing the need for casting the layer\'s variables by setting\r\n`dense_layer = Dense(layer_dim, dtype=tf.float16)`\r\nresolves the memory issue although it decreases the precision of the layer\'s stored variables, which is not the intent of mixed precision.\r\n\r\nA workaround that has helped for our (subclassed) layers is to keep a float32 master copy of weights, and then explicitly cast these before computations, something like this:\r\n\r\n```\r\nclass OuterLayer(tf.keras.layers.Layer):\r\n    def __init__(self, inner_size, loop_size):\r\n        self.inner_layer = InnerLayer(inner_size)\r\n        self.loop_size = loop_size\r\n\r\n    def __call__(self, inputs):\r\n        self.inner_layer.setup()\r\n        x = self.inner_layer(inputs)\r\n        for i in range(self.loop_size):\r\n            x = self.inner_layer(x)\r\n        return x\r\n\r\n\r\nclass InnerLayer(tf.keras.layers.Layer):\r\n    def __init__(self, size):\r\n        self.variable_master = self.add_weight(""variable"", shape=[size, size])\r\n        self.variable = None\r\n\r\n    def setup(self):\r\n        self.variable = tf.cast(self.variable_master, self.compute_dtype)\r\n\r\n    def call(self, inputs):\r\n        return tf.linalg.matmul(self.variable, inputs)\r\n```\r\n\r\nbut this is somewhat verbose and feels like it shouldn\'t be necessary. Perhaps the AutoCastVariable class could maintain the float16 copies?', b""I agree this is inconvenient, but unfortunately there's currently no solution currently to cache the casted value of AutoCastVariable. This is a tricky problem to solve, since a layer can modify the value of the weights in `call`, which would invalid the cached value if we did implement caching.\r\n\r\nAnother workaround for subclassed layers is to create the variable in `OuterLayer`, call `variable.read_value()` in `OuterLayer.call` (which causes the variable to be automatically casted), then pass the value to `InnerLayer.call`. This way the variable is read only once, so it is only casted once.\r\n\r\nFor some of the built-in RNN classes, the [variable is read outside the loop](https://github.com/keras-team/keras/blob/f5171d521acbf2ebbb6414352d5792163c41479f/keras/layers/recurrent_v2.py#L1194), so that the variable is casted only once per step instead of once per iteration of the RNN. For custom RNNs, currently you would need to implement that logic yourself to avoid creating many float16 copies of the variable.""]",open,2021-10-08 09:04:27,
https://api.github.com/repos/keras-team/keras/issues/15460,b'tf.keras.metrics.RootMeanSquaredError() not commutative for higher dimensional tensors',"[b""@MathiesW  I tried to run your code on colab using [2.5.0-gpu](https://colab.research.google.com/gist/sushreebarsa/064d13ca878c72688df36c9d872e1699/untitled439.ipynb) ,[2.6.0-gpu](https://colab.research.google.com/gist/sushreebarsa/88360ff0e1d87c157e8e807853ac02db/untitled438.ipynb#scrollTo=F0aPQV4yfg8q) and didn't face the issue reported here .Could you please have a look on the attached gists and let us know if it helps ? Thank you! "", b'@sushreebarsa thanks for the fast reply. Your attached gists work like a charm. This is interesting, I will have another look at my Python environment tomorrow.', b'Hi @sushreebarsa again! I managed to reproduce the error. Please take a look at my code on colab!\r\n[tf-2.6.0](https://colab.research.google.com/gist/MathiesW/5e7c7254806950dfb5b6abac71bbb47a/untitled438.ipynb)', b'@sachinprasadhs Was able to reproduce the issue on colab using TF-[2.6.0](https://colab.research.google.com/gist/sushreebarsa/71731375c309c9da08e5c726a773a15d/untitled441.ipynb) and [tf-nightly ](https://colab.research.google.com/gist/sushreebarsa/2e6a15e61346237d09e7dbc1c1b8306b/untitled442.ipynb),Please find the attached gists for reference.Thank you!']",open,2021-10-06 13:38:38,
https://api.github.com/repos/keras-team/keras/issues/15452,b'Support SPMD xla partitioning in TPUStrategyV2.',[],open,2021-10-04 18:43:05,
https://api.github.com/repos/keras-team/keras/issues/15451,b'Normalization layer masking',"[b'Hey there!  We are interested in this feature, please go ahead and prepare a pull request if you are willing!', b'I would like to work on this \r\n', b'Go for it! This fell on my back burner', b""Related if you're here looking for a different workaround: created this version that plays nicely with `tf.data.Dataset`: https://gist.github.com/kydonian/ddda453c8707cabb1eb9fbcbbd335ffa""]",open,2021-10-04 18:25:45,
https://api.github.com/repos/keras-team/keras/issues/15429,b'Updated image_dataset.py with `label_mode` is None and interpolation is `bilinear` it yields `uint8`.',"[b""@Saduf2019 Can you please check @fchollet's comments and keep us posted ? Thanks!""]",open,2021-09-29 18:22:59,
https://api.github.com/repos/keras-team/keras/issues/15425,b'Add layer trainable information in model summary and plot model',"[b""Thanks for the suggestion. We think this could be a useful feature, so please feel free to open a PR to add an optional `trainable` column to the summary (let's make it as narrow as possible since it's just a boolean flag)."", b'This could be closed as a patch implementing it was already merged.']",open,2021-09-28 11:33:14,
https://api.github.com/repos/keras-team/keras/issues/15420,b'[BUG] Omitting loss in model.compile will result in unhelpful error message',"[b'You are using one hot encoded vectors as the target variable, but in the loss function you are using ""binary crossentropy"", which is not correct rather you should use ""categorical cross entropy"", the loss obtained using ""binary crossentropy"" for this problem is wrong.\r\nKindly refer to this for more details :- https://stackoverflow.com/questions/42081257/why-binary-crossentropy-and-categorical-crossentropy-give-different-performances', b""@nilay121 The `loss` used here is tangential to the issue I reported, as I'm not reporting an issue with the convergence of some model. \r\n\r\nHowever, to answer your question, I am not using a one hot encoding, which you can verify with `y.sum(axis=1) == 1`. Thanks for bringing up as I noticed that I am using `softmax` instead of `sigmoid`, which I have corrected in the original post for correctness."", b'@xhlulu [#15441](https://github.com/keras-team/keras/pull/15441)']",open,2021-09-25 18:35:47,
https://api.github.com/repos/keras-team/keras/issues/15407,b'Collect slot variable restorations in a queue and restore them as a batch.',[],open,2021-09-22 18:53:27,
https://api.github.com/repos/keras-team/keras/issues/15392,"b'Validation is not run when using ""fit"" method if the validation set changes its size'","[b'@jvishnuvardhan  I could reproduce the issue with TF 2.6 and tf nightly .Please, find the gist [**`here`**](https://colab.research.google.com/gist/kumariko/2a002d5a04f0877a56074474ab36d4df/51241.ipynb#scrollTo=RSMnc5XAg9Ba).Thanks!']",open,2021-09-20 07:23:18,
https://api.github.com/repos/keras-team/keras/issues/15376,b'Copy variable for every step leads to slow training speed?',"[b'I think the copy-on-read is not suitable for larger variables, For larger variables, the performance of using shared locks will be better\xef\xbc\x9f', b'I was able to reproduce the issue. Please check the [gist here](https://colab.research.google.com/gist/jvishnuvardhan/63f9ed182854ad7732ca265cca5c0d2a/test.ipynb).\r\n\r\noutput from the code is as shown below\r\n\r\n### Training with Estimator\r\n\r\n```\r\nINFO:tensorflow:loss = 0.027672563, step = 50 (0.357 sec)\r\nINFO:tensorflow:global_step/sec: 25.7492\r\nINFO:tensorflow:loss = 0.025328398, step = 60 (0.389 sec)\r\nINFO:tensorflow:global_step/sec: 24.8684\r\nINFO:tensorflow:loss = 0.023781756, step = 70 (0.402 sec)\r\nINFO:tensorflow:global_step/sec: 24.6785\r\nINFO:tensorflow:loss = 0.022232072, step = 80 (0.408 sec)\r\nINFO:tensorflow:global_step/sec: 26.0616\r\nINFO:tensorflow:loss = 0.021159796, step = 90 (0.382 sec)\r\n```\r\n\r\n### Trainning with Keras\r\n`100/100 [==============================] - 81s 697ms/step - loss: 0.8490`\r\n\r\nAnalysis (As mentioned by @PWZER )\r\nWe can see the Keras trainning speed is 697ms/step, but the Estimator trainning speed is 38ms/step, About 20 times.']",open,2021-09-16 10:26:53,
https://api.github.com/repos/keras-team/keras/issues/15367,b'Rework the keras optimizer: define the structure of the new optimizer base class.',[],open,2021-09-14 23:22:21,
https://api.github.com/repos/keras-team/keras/issues/15365,b'Inverse kinematic approximation with neural network',[],open,2021-09-14 15:25:28,
https://api.github.com/repos/keras-team/keras/issues/15357,b'Cannot access y_true shape using a custom loss',"[b'Obviously, using tf.reshape with the y_true tensor inside my loss function is impossible : \r\n\r\n```\r\nValueError: in user code:\r\n\r\n    /home/valentin/anaconda3/lib/python3.8/site-packages/tensorflow/python/keras/engine/training.py:855 train_function  *\r\n        return step_function(self, iterator)\r\n    <ipython-input-13-b8bb8e39775a>:23 yoloLoss  *\r\n        inde_noobj = tf.cast(tf.ones(shape=inde_obj.shape, dtype=tf.float32) - inde_obj, dtype=tf.float32)\r\n    /home/valentin/anaconda3/lib/python3.8/site-packages/tensorflow/python/util/dispatch.py:206 wrapper  **\r\n        return target(*args, **kwargs)\r\n    /home/valentin/anaconda3/lib/python3.8/site-packages/tensorflow/python/ops/array_ops.py:3221 ones\r\n        shape = ops.convert_to_tensor(shape, dtype=dtypes.int32)\r\n    /home/valentin/anaconda3/lib/python3.8/site-packages/tensorflow/python/profiler/trace.py:163 wrapped\r\n        return func(*args, **kwargs)\r\n    /home/valentin/anaconda3/lib/python3.8/site-packages/tensorflow/python/framework/ops.py:1566 convert_to_tensor\r\n        ret = conversion_func(value, dtype=dtype, name=name, as_ref=as_ref)\r\n    /home/valentin/anaconda3/lib/python3.8/site-packages/tensorflow/python/framework/constant_op.py:355 _tensor_shape_tensor_conversion_function\r\n        raise ValueError(\r\n\r\n    ValueError: Cannot convert a partially known TensorShape to a Tensor: <unknown>\r\n\r\n```\r\n\r\n\r\n\r\n ', b'I tried to add a wrapper to my loss function as suggested in : https://stackoverflow.com/a/46465774/10819754\r\n\r\nI did this : \r\n```\r\n\r\nyolov1 = get_darknet_19(224,224, output_shape=OUTPUT_SHAPE[-1])\r\n\r\ninput_tensor = tf.keras.Input(shape=(224,224,3))\r\noutputs = yolov1(input_tensor)\r\nyolov1.compile(loss=custom_loss_wrapper(input_tensor), optimizer=""adam"")\r\n\r\nx = np.random.randn(64, 224, 224, 3) \r\ny = np.random.randn(64, 7, 7, 26)\r\n\r\nyolov1.test_on_batch(x,y)\r\n```\r\n\r\nAnd got the following desirable output : \r\n\r\n```\r\ny_true Tensor(""IteratorGetNext:1"", shape=(64, 7, 7, 26), dtype=float32)\r\ny_pred Tensor(""Yolo/conv2d_21/BiasAdd:0"", shape=(64, 7, 7, 31), dtype=float32)\r\n```\r\n\r\nTho, I suspect my problem to be related to my data pipeline, if anyone can confirm it, this would be awesome :]']",open,2021-09-13 08:11:31,
https://api.github.com/repos/keras-team/keras/issues/15351,"b""Keras Doesn't Use `KERAS_HOME` for Downloading Data on Windows""",[],open,2021-09-11 11:18:56,
https://api.github.com/repos/keras-team/keras/issues/15348,b'Bugs found in Normalization() and load_model()',"[b""@rafak360 I tried to run your code of **bug_1.py** on Colab using **TF v2.6-GPU** and didn't face the **`Traceback error`**  please find the [gist](https://colab.research.google.com/gist/sushreebarsa/4141e0dbf98e48b49e4c2615a5049110/untitled195.ipynb) for reference. I was able to reproduce   **bug_2.py** on Colab using **TF v2.6-GPU** , please find the gist [here](https://colab.research.google.com/gist/sushreebarsa/a2ff51702af464ca86812337ded3c1d5/untitled194.ipynb) and confirm the same. Could you please refer to the [link](https://www.tensorflow.org/api_docs/python/tf/keras/layers/Normalization) and let us know if it helps?Thank you!"", b'> @rafak360 I tried to run your code of **bug_1.py** on Colab using **TF v2.6-GPU** and didn\'t face the **`Traceback error`** please find the [gist](https://colab.research.google.com/gist/sushreebarsa/4141e0dbf98e48b49e4c2615a5049110/untitled195.ipynb) for reference. I was able to reproduce **bug_2.py** on Colab using **TF v2.6-GPU** , please find the gist [here](https://colab.research.google.com/gist/sushreebarsa/a2ff51702af464ca86812337ded3c1d5/untitled194.ipynb) and confirm the same. Could you please refer to the [link](https://www.tensorflow.org/api_docs/python/tf/keras/layers/Normalization) and let us know if it helps?Thank you!\r\n\r\nWhat you mean by ""didn\'t face the Traceback error""? I took a look at the gist link you sent me and clearly saw the ""**ValueError: All `axis` values to be kept must have known shape. Got axis: (-1,), input shape: [None, None], with unknown axis at index: 1**""\r\n\r\n**bug_2.py is confirmed too**, as you can see model_loaded_prediction is predicting 168 which is far away from the actual 123 expected value, that\'s a loss of accuracy.\r\n\r\n', b""This issue mainly occurs When **Sequential.add(Normalization layer)**. After **normalizer.adapt(train_data)**, Normalization's **built** would be set to **True**, which will not lead to [self.build(input_shapes)](https://github.com/keras-team/keras/blob/6859a01cf1df31b8f31e2e8b13aa5db793ec2b4e/keras/engine/base_layer.py#L2724) occurs, but if the model is reloaded, Normalization's built defaults to **False**, then it will call **self.build(input_shapes)**, the error happens.\r\n \r\nA workaround is to remove the suffix 'h5', Do not save model as h5 format."", b""I can reproduce the issue with `tf-nightly`.  These two issues are only with `h5` format.\r\n\r\n However, everything works as expected when `save_format`='tf'. [Here](https://colab.research.google.com/gist/jvishnuvardhan/adf7ac032c793b17b73a0f7d58634422/untitled1075.ipynb) is a gist for bug1. \r\n\r\n[Here](https://colab.research.google.com/gist/jvishnuvardhan/8f0248f8fdf8c7ada20dbead221ef00b/untitled1076.ipynb) is a gist for bug2. Thanks!"", b""Would it be sufficient to use the workaround by using `save_format='tf'`?  \r\n\r\nAssigned to Matt"", b""I'm following https://www.tensorflow.org/io/tutorials/elasticsearch with Tensorflow 2.6.0 and Tensorflow-io 0.21.0 and the issue is immediately present. Any advice for a workaround would be appreciated."", b'Any update to this? Using 2.6 model that was running fine under 2.5 and now presents the above traceback. Additional info, using the Apple Metal plugin. ', b""Saving with `save_format='tf'` is probably the correct workaround right now. We should really be today erroring out when trying to save the stateful preprocessing layers (TextVectorization, StringLookup, IntegerLookup, Normalization, Discretization) with h5 format.\r\n\r\nIt probably is quite possible to support h5 for this layer and Discretization though, I can take a look at that.\r\n\r\nIs there a reason the workaround of using save format 'tf' is not working?"", b""> I'm following https://www.tensorflow.org/io/tutorials/elasticsearch with Tensorflow 2.6.0 and Tensorflow-io 0.21.0 and the issue is immediately present. Any advice for a workaround would be appreciated.\r\n\r\nWe are also seeing the same issue in Colab with tensorflow-io version: 0.22.0\r\ntensorflow version: 2.7.0 and ES 7.15.2. \r\n"", b'`h5` format limitations listed in the Keras page mentioned that **Does not support preprocessing layers.**. Please check the page https://github.com/keras-team/keras-io/blob/master/guides/ipynb/serialization_and_saving.ipynb\r\n\r\n> H5 limitations:\r\n> - External losses & metrics added via `model.add_loss()`\r\n> & `model.add_metric()` are not saved (unlike SavedModel).\r\n> If you have such losses & metrics on your model and you want to resume training,\r\n> you need to add these losses back yourself after loading the model.\r\n> Note that this does not apply to losses/metrics created *inside* layers via\r\n> `self.add_loss()` & `self.add_metric()`. As long as the layer gets loaded,\r\n> these losses & metrics are kept, since they are part of the `call` method of the layer.\r\n> - The *computation graph of custom objects* such as custom layers\r\n> is not included in the saved file. At loading time, Keras will need access\r\n> to the Python classes/functions of these objects in order to reconstruct the model.\r\n> See [Custom objects](#custom-objects).\r\n> - Does not support preprocessing layers.', b""> `h5` format limitations listed in the Keras page mentioned that **Does not support preprocessing layers.**. Please check the page https://github.com/keras-team/keras-io/blob/master/guides/ipynb/serialization_and_saving.ipynb\r\n> \r\n> > H5 limitations:\r\n> > \r\n> > * External losses & metrics added via `model.add_loss()`\r\n> >   & `model.add_metric()` are not saved (unlike SavedModel).\r\n> >   If you have such losses & metrics on your model and you want to resume training,\r\n> >   you need to add these losses back yourself after loading the model.\r\n> >   Note that this does not apply to losses/metrics created _inside_ layers via\r\n> >   `self.add_loss()` & `self.add_metric()`. As long as the layer gets loaded,\r\n> >   these losses & metrics are kept, since they are part of the `call` method of the layer.\r\n> > * The _computation graph of custom objects_ such as custom layers\r\n> >   is not included in the saved file. At loading time, Keras will need access\r\n> >   to the Python classes/functions of these objects in order to reconstruct the model.\r\n> >   See [Custom objects](#custom-objects).\r\n> > * Does not support preprocessing layers.\r\n\r\nWell that documentation does not make sense for `tensorflow-gpu 2.5.0`, when specifying the preprocessing `Normalization` layer like: `normalizer = tf.keras.layers.experimental.preprocessing.Normalization(input_dim=5, axis=None)` it does seem to work fine with .h5 save formats. That's why I switch back to version 2.5, unfortunately it's been my workaround."", b'This issue has been automatically marked as stale because it has no recent activity. It will be closed if no further activity occurs. Thank you.\n', b'Bug 2 should now be fixed on tf-nightly. Discretization and normalization should now load back with proper state with h5. Note that the lookup preprocessing layers (StringLookup, IntegerLookup and TextVectorization) will still not function properly with h5. Fix should go out in 2.8, workaround until it releases will be to use the tf save format or use nightly.\r\n\r\nFor bug 1, the fix most people will want is probably to pass `axis=None` to the Normalization layer. That will have the layer compute a single mean and variance over all the input. The default to the layer is `axis=-1` which computes a separate mean and variance for each position along the last axis. In that case, I think bug 1 is still valid, for some reason we are building the restored model with different input shape that when originally building it, triggering the error in the colab.', b'I am facing the same error, any solution for it?\r\n\r\nHere is my code: https://colab.research.google.com/drive/1RHgQ6KsOF7FDmbRAHPyQtXGCtsrAzD0h?usp=sharing', b'My particular issue was not related to loading models, rather it was creating Normalization layers in Keras. My solution was to drop back to 2.5 and all was good. I have not tried it in 2.7 as yet.  \n\nBest,\n\nIain\n\n\n\n> On Dec 12, 2021, at 1:05 PM, Pain ***@***.***> wrote:\n> \n> \xef\xbb\xbf\n> I am facing the same error, any solution for it?\n> \n> Here is my code: https://colab.research.google.com/drive/1RHgQ6KsOF7FDmbRAHPyQtXGCtsrAzD0h?usp=sharing\n> \n> \xe2\x80\x94\n> You are receiving this because you commented.\n> Reply to this email directly, view it on GitHub, or unsubscribe.\n', b""> I am facing the same error, any solution for it?\r\n> \r\n> Here is my code: https://colab.research.google.com/drive/1RHgQ6KsOF7FDmbRAHPyQtXGCtsrAzD0h?usp=sharing\r\n\r\nYou should specify the `input_dim` according to your input dimensions and set the `axis` to None (see @mattdangerw's answer for more details) in its `preprocessing.Normalization()` parameters."", b""> > I am facing the same error, any solution for it?\r\n> > Here is my code: https://colab.research.google.com/drive/1RHgQ6KsOF7FDmbRAHPyQtXGCtsrAzD0h?usp=sharing\r\n> \r\n> You should specify the `input_dim` according to your input dimensions and set the `axis` to None (see @mattdangerw's answer for more details) in its `preprocessing.Normalization()` parameters.\r\n\r\nI did what you said and my problem has been solved. \r\n\r\nBut they mention in the tutorial that the layer can inspect the input shape ( assum that I assign axis to None).\r\n\r\nhttps://www.tensorflow.org/tutorials/keras/regression#linear_regression"", b""> > > I am facing the same error, any solution for it?\r\n> > > Here is my code: https://colab.research.google.com/drive/1RHgQ6KsOF7FDmbRAHPyQtXGCtsrAzD0h?usp=sharing\r\n> > \r\n> > \r\n> > You should specify the `input_dim` according to your input dimensions and set the `axis` to None (see @mattdangerw's answer for more details) in its `preprocessing.Normalization()` parameters.\r\n> \r\n> I did what you said and my problem has been solved.\r\n> \r\n> But they mention in the tutorial that the layer can inspect the input shape ( assum that I assign axis to None).\r\n> \r\n> https://www.tensorflow.org/tutorials/keras/regression#linear_regression\r\n\r\nI'm glad I helped you. Unfortunately the tutorial is out of date as many other tensorflow and keras documentations."", b""This is very relevant. We have an ImageNet-pretrained model (an [EfficientNet](https://www.tensorflow.org/api_docs/python/tf/keras/applications/efficientnet), concretely) that was trained with tensorflow==2.5.0 and saved as an `hdf5` file. \r\n\r\nAs you know, TensorFlow's EfficientNet uses a [Normalization](https://www.tensorflow.org/api_docs/python/tf/keras/layers/Normalization) layer, so this bug affects us. We cannot load this model with tensorflow==2.7.0 because the inferences are totally different. The `mean` and `variance` attributes of the `Normalization` layer that are loaded do not correspond to the ones of the ImageNet database, being this the source of the problem.\r\n\r\nWill this be fixed on tensorflow==2.8.0? Or is there any other workaround? We have a lot of EfficientNets trained with tensorflow==2.5.0 so transforming them to 'tf'  is very inconvenient."", b'@alegaros would it be possible to try test on nightly? We do have a fix for Normalization with h5 coming in 2.8, but it would be good to check with your use case.', b'Thanks for your answer @mattdangerw. I have tried on TensorFlow nightly and everything seems fixed now. Minimal code for reproducibility:\r\n\r\n```python\r\n>>> import numpy as np\r\n>>> import tensorflow\r\n\r\n>>> print(tensorflow.__version__)\r\n\'2.9.0-dev20220104\' \r\n>>> model = tensorflow.keras.applications.EfficientNetB0(weights=""imagenet"")\r\n>>> model.save(\'wop.hdf5\')\r\n>>> model = tensorflow.keras.models.load_model(\'wop.hdf5\')\r\n>>> model.layers[2].mean\r\n<tf.Tensor: shape=(1, 1, 1, 3), dtype=float32, numpy=array([[[[0.485, 0.456, 0.406]]]], dtype=float32)>\r\n```\r\n\r\nAs you can see, the ImageNet\'s mean is preserved as a layer attribute. I have tried on `2.8.0-rc0` and it is fixed too. I have also tried my use case (model trained on tf 2.5.1), and could confirm the fix on `2.8.0-rc0` and `2.9.0-dev20220104`.\r\n', b'@rafak360 Is this issue got resolved for you? I see Bug 1  and Bug2 are not throwing any error when `tf-nightly` was used. Please check the gist for [bug 1](https://colab.research.google.com/gist/jvishnuvardhan/370814a7973523bdccb89e398801ef08/untitled1075.ipynb) and [bug2](https://colab.research.google.com/gist/jvishnuvardhan/c41ffe26350d7bf27073428fcac8b7fc/untitled1076.ipynb).\r\n\r\nPlease verify once and close the issue if this was resolved for you. Thanks!']",open,2021-09-11 03:39:58,
https://api.github.com/repos/keras-team/keras/issues/15345,"b""Sub-classed constraint doesn't appear to be called when added via add_weight""","[b'@EnderWiggin14 Could you please refer to the [link1](https://keras.io/guides/making_new_layers_and_models_via_subclassing/),[link2](https://www.tensorflow.org/api_docs/python/tf/keras/layers/Layer#add_weight) and let us know if it helps? Thank you!', b""@sushreebarsa \r\n\r\nI had previously looked at [link2](https://www.tensorflow.org/api_docs/python/tf/keras/layers/Layer#add_weight), and after looking at [link1](https://keras.io/guides/making_new_layers_and_models_via_subclassing/), I can tell you neither of those solves my the issue above.\r\n\r\nNeither of those offer actual examples of producing a Constraint subclass or discuss the explicit requirements to make a constraint class.\r\n\r\nBut like I said, and the code should demonstrate, the in-class function titled `_constraint`, which uses the same function arguments as the constraint class `call` function, works where as `Constraint.call` is never called. Either that occurs, or there is something in the backend of Tensorflow or Keras that prevents the weights from being changed by the constraints and/or prevent `tf.print` calls from actually printing. That's for the sub-classed constraint. `_constraint` works as is expected."", b'@jvishnuvardhan Was able to reproduce the issue on colab using TF v2.6 and tf-nightly , please find the gist[ here](https://colab.research.google.com/gist/sushreebarsa/d7d961ccb88acbe89e07567e8ebccd3e/untitled200.ipynb) for reference. Thanks!']",open,2021-09-10 17:11:39,
https://api.github.com/repos/keras-team/keras/issues/15339,"b'Saving a composite model that includes a custom layer results in error - None has NoneType, but expected one of: bytes, unicode'","[b'@ymodak Was able to reproduce the issue on Colab using TF v2.5, 2.6 and tf-nightly ,Please find the gist [here](https://colab.research.google.com/gist/sushreebarsa/81ad940461fb13cdf0823b0e286918c2/15339.ipynb) for reference. Thanks!']",open,2021-09-10 03:30:38,
https://api.github.com/repos/keras-team/keras/issues/15332,b'Different results for add_loss() within TimeDistributed for eager vs. compiled execution of keras Layer',"[b'I can reproduce this with recent TF2.6 and `tf-nightly`. May be this is a potential bug.', b'Thanks for reporting the issue. The implementation used in each case is different, hence why we see different results.\r\n\r\nThe double call on the first time step occurs at the level of `keras.backend.rnn`, which is the implementation used in eager mode. Specifically here: https://github.com/keras-team/keras/blob/master/keras/backend.py#L4507-L4510\r\n\r\nWe call the step function a first time to infer the shape/dtype of the output. This assumes that the step_function does not have any side effect, but in practice that isn\'t the case when `add_loss` is used.\r\n\r\nThere isn\'t really a clean way to fix it. We\'d need for `backend.rnn` to set some form of global state (a backend flag) that says ""ignore add_loss and add_metric"", then the base `Layer` would check for this flag in `add_loss` / `add_metric` and do nothing if it is set. Would you like to open a PR to fix the bug?\r\n\r\nIf not we\'ll look into fixing this. In the meantime, prefer not using `add_loss` with `TimeDistributed` (you can implement your own version of distribution based on reshaping instead).']",open,2021-09-08 19:49:39,
https://api.github.com/repos/keras-team/keras/issues/15329,b'Convert Functional API to Model Subclassing with Normalization Layers',[],open,2021-09-08 06:56:26,
https://api.github.com/repos/keras-team/keras/issues/15323,b'tf.keras computes incorrect loss values with Masking',[b'The issue exists even in tensorflow version 2.6. More detailed comment https://github.com/tensorflow/tensorflow/issues/34491#issuecomment-915134312'],open,2021-09-07 17:15:35,
